valor,hora,categoria_cod,qtd_transacoes_24h,is_fraud
62.95360435023455,19,5,1,0
184.35319587675073,12,3,8,0
2173.8201316636473,8,5,14,1
988.8663124010055,14,5,7,0
883.0469811946846,23,5,8,0
271.7619683978689,8,1,5,0
64.84636469813796,18,5,5,0
759.8256016692892,15,5,10,0
202.8027108190241,11,3,7,0
157.82185267322996,16,3,1,0
1721.8195448267627,14,5,6,1
4843.280277062605,4,1,11,1
149.46664183738073,8,5,2,0
228.01457431646662,12,5,4,0
368.3658140700371,8,2,4,0
605.0339406408644,16,2,4,0
113.38482080251319,7,5,3,0
622.4816156285735,4,1,5,0
111.8982024430775,14,2,7,0
99.05011531742359,20,2,4,0
3000.0,0,5,12,1
965.3530759789624,10,2,3,0
106.73884670675162,12,1,6,0
141.33819263375193,11,3,3,0
1500.0,17,3,15,1
866.1911278376454,15,5,3,0
263.64716285219595,14,4,4,0
155.8479027052921,8,2,4,0
332.6921686380314,6,1,1,0
156.67656732493282,9,5,1,0
392.1457833933434,9,4,5,0
90.51006878854486,8,4,2,0
173.72106912384098,12,3,4,0
345.563011503334,18,3,1,0
648.6962752397125,20,4,3,0
121.15042849069144,9,5,4,0
137.90954090825193,11,3,4,0
665.2236942324448,15,1,7,0
5217.037477325356,0,1,10,1
154.40020036008164,12,1,1,0
241.73599378070182,11,2,1,0
154.16788075185232,16,3,3,0
151.77022210025234,12,4,3,0
92.04311034419422,20,5,3,0
990.9638200906276,17,1,3,0
292.72037669863164,9,4,2,0
322.41475794573995,14,1,6,0
154.7160334310508,20,4,1,0
1269.4359326915721,20,1,4,0
179.56844336254142,13,3,4,0
52.33591068086816,11,2,6,0
65.42357460135992,9,4,1,0
81.82861870193257,19,4,4,0
4786.477306107931,1,5,16,1
596.3594755008162,17,1,1,0
144.95370966909437,18,3,2,0
84.99536005812928,17,5,6,0
957.0228046953861,20,1,6,0
144.3589339036626,21,2,3,0
180.68930541778516,14,1,2,0
320.92138850726775,14,5,2,0
326.87178454038303,21,3,1,0
3156.025934360433,1,1,17,1
662.0938829164953,11,2,7,1
153.34866970976995,11,2,2,0
259.63161123231197,21,1,4,0
1225.836797357242,11,1,12,0
110.02094415492552,17,3,2,0
344.24904583302424,16,4,10,1
511.4681861428045,12,4,2,0
1195.1803857858865,17,5,6,0
1559.7428656163615,6,5,5,0
1241.2034857712574,20,5,6,0
107.35785762130772,14,3,3,0
321.5023197623448,8,3,4,0
129.686068030864,9,1,3,0
653.7088115556417,22,5,4,0
419.2299875344833,8,1,5,0
114.94023945435417,16,2,1,0
520.1670620784636,8,1,3,0
212.39034174767573,12,3,2,0
118.62505171403647,17,2,3,0
494.94504086393323,18,3,6,0
125.95215035410084,14,1,4,0
178.38967765869185,11,4,1,0
1006.9951242328649,12,5,9,1
243.40926847342837,10,1,1,0
222.301524083572,10,3,1,0
816.5055538409658,22,3,4,0
201.37309683893653,14,4,2,0
269.56853769885566,21,5,3,0
112.43127061558408,21,3,1,0
195.4760015816987,20,4,5,0
386.73157105649784,13,1,7,0
106.35757156577499,7,1,2,0
100.46898070250192,17,4,1,0
652.7583464540123,18,2,13,1
450.91364101605654,11,2,5,0
28.745375588180377,13,2,2,0
589.8720544925142,19,2,9,1
74.92852234492457,15,1,9,0
1318.0876545749143,14,1,4,0
759.5483740577183,13,4,4,0
1528.7779978101262,9,1,5,0
355.21293450784947,20,5,2,0
186.98003945090701,14,4,4,0
34.39752628864965,17,1,3,0
326.54245571644793,18,1,6,0
802.0342556023146,14,2,4,0
1500.0,10,1,11,1
165.09017287795376,16,1,1,0
527.7498180956576,12,5,8,0
1500.0,18,5,10,1
1710.7589880776732,5,1,11,1
39.33717239429821,6,3,4,0
191.04819370469542,12,1,6,0
866.8208586566378,11,1,4,0
502.2559357503158,17,3,4,0
835.974809522947,13,4,4,1
1954.6506618152825,4,1,6,0
486.22520670997596,15,1,3,0
403.0016226166116,16,5,6,0
153.80667822927438,21,2,3,0
162.15316724778904,16,5,4,0
110.14613757167038,14,4,4,0
2776.5417479479843,14,5,11,0
227.04581571778886,14,5,1,0
55.483012795582,17,5,2,0
272.7334189635911,17,1,3,0
1120.7208140382156,22,5,5,0
100.0,19,4,2,0
702.8766273521293,3,1,3,0
108.47894047244918,8,3,1,0
202.25446713273294,11,3,6,0
369.00316280588675,15,2,3,0
1642.7889402575154,15,5,5,0
3227.5064346786644,5,1,14,1
71.54696924410358,16,4,2,0
404.99148444577344,12,1,2,0
54.96495153282605,21,1,1,0
726.8866279995774,11,4,4,1
610.6124357309822,19,2,6,0
80.0490707073022,12,5,4,0
300.0,11,2,4,1
868.375803233881,21,1,5,0
545.6412194416897,13,5,4,0
753.090304768733,18,5,4,0
169.68351515119377,14,4,6,0
162.84162388094236,14,4,4,0
1618.7470358843555,16,5,8,0
270.08333021022514,21,2,3,0
359.8206595237738,16,1,5,0
1567.3050851741673,14,5,2,0
149.06710312587262,17,3,5,0
1159.389265348415,16,1,5,0
947.6303134015583,23,1,3,0
3047.5238864186613,3,1,15,1
1008.5740894968201,15,5,5,0
129.66735719111233,6,5,7,0
2253.93552923389,21,1,7,0
118.26337604477277,17,4,7,0
226.96542607226513,19,1,2,0
292.84794298341393,18,5,3,0
92.35663256524283,13,3,3,0
858.1067519343213,13,5,4,1
229.96927686321288,10,3,4,0
2117.035454530113,10,1,4,0
257.411937371796,18,1,4,0
129.75228445360818,6,4,4,0
154.83576064659545,17,3,4,0
1391.2509729287772,0,1,3,0
147.5432696544775,17,3,1,0
271.75977463644296,13,1,3,0
975.1648170919638,17,5,6,0
25.04729792827431,10,5,2,0
135.5143863389566,6,5,3,0
355.14039001537793,11,5,3,0
1693.5111436666596,5,5,9,0
343.7283904675403,17,1,8,0
82.19535254826994,9,3,3,0
381.3460591180124,15,5,9,1
67.58800064477381,17,3,2,0
41.345053968807235,7,2,5,0
1292.6040902716443,18,5,3,0
21.081211650291337,20,3,4,0
1038.196730436557,12,3,5,1
974.4233858716035,0,5,10,0
420.6196348955943,14,4,6,0
167.65590662630854,17,5,4,0
190.9344567869587,16,3,2,0
533.6100117652358,20,4,3,0
1527.5934861141138,14,5,7,0
46.69775651787856,18,4,5,0
212.68936122791348,17,3,4,0
1162.8564177939372,12,5,4,0
1509.4129401216685,11,5,5,0
431.63493451726873,15,4,4,0
782.508081314682,19,4,4,0
77.74362837114367,14,3,1,0
392.2335943008263,10,5,2,0
56.05455195659313,8,1,3,0
261.52751276425624,15,5,3,0
191.3586716162391,8,4,2,0
346.8129540548954,9,2,3,0
1660.5628535746698,21,5,7,0
171.3284464832143,19,2,3,0
588.3102619523258,15,1,6,0
52.446936299156725,13,5,4,0
859.7307803636023,12,1,6,0
3000.0,0,1,18,1
130.61369555611685,14,1,4,0
889.1218607374932,19,5,8,0
1851.155107377276,2,1,14,0
799.7534054253671,14,5,9,0
176.85644901155794,19,4,7,0
553.3528503868818,18,1,7,0
316.78400430416445,8,2,5,1
903.6838349468745,18,1,4,0
1337.6747249845537,21,1,8,0
187.5404284398417,13,3,5,0
161.56252208092866,11,1,3,0
1641.5696599558987,11,1,6,0
1430.8894905250895,11,5,5,0
10.0,8,2,2,0
211.72656151604792,18,4,5,0
683.8263191170672,19,1,5,0
188.91953116641417,14,3,2,0
500.0,7,5,6,0
2022.8627494207774,11,1,5,0
714.2076224285621,16,5,3,0
274.3601891572057,8,4,2,0
141.96445187648328,15,2,2,0
53.227545565958025,12,1,2,0
335.80130382872636,22,1,4,0
905.2143431639852,10,5,4,0
767.005014262683,13,1,3,0
126.96406335753336,16,3,4,0
220.68832606563493,19,3,2,0
100.0,8,5,5,0
193.83407558569857,8,1,3,0
135.54234055488158,16,2,1,0
180.799064190158,17,3,2,0
270.37012893194776,18,3,2,0
445.6312157015447,16,5,4,0
1720.481744119153,1,3,9,1
93.92610995908902,10,3,5,0
612.2891939690486,9,2,2,0
431.6387633789968,18,4,7,0
183.6640502309104,7,3,3,0
136.2651001875886,9,5,3,0
641.340690716722,20,5,5,0
579.5793348731141,8,4,6,0
166.9647617971198,13,5,1,0
362.5701203736287,11,5,4,0
174.89236135767487,11,1,1,0
87.93576944986901,12,1,3,0
160.26734013159893,21,5,2,0
972.0052867912101,3,5,12,0
104.90181109444183,14,3,1,0
238.64782814172025,8,3,3,0
685.6980162011364,14,2,1,0
89.39698589808032,19,1,4,0
348.0971098425516,13,2,4,0
3298.0872290533266,5,1,23,1
248.63201551466537,15,2,4,0
299.99997848055847,9,1,6,0
361.97811109833583,16,3,5,0
437.295222691553,10,4,3,0
194.26118749753465,7,5,1,0
1289.0232591771426,15,5,7,0
445.74935927872133,11,3,3,0
146.11828500966402,11,4,1,0
1593.245017508052,11,5,12,1
4927.2851866773535,12,1,13,1
540.366758515463,17,2,2,0
161.82844807094324,12,3,10,0
204.44791500378616,14,5,2,0
1986.1799873472057,4,5,4,0
290.7358328317325,14,2,6,0
132.0724874153752,20,4,1,0
383.4672570167297,13,3,6,0
141.42588073923514,12,2,1,0
1306.313210592148,6,1,8,0
77.05729235130997,7,1,4,0
100.0,12,3,2,0
744.6881641500366,8,4,3,0
28.55152195250602,16,3,6,0
169.76350386832357,14,1,3,0
14.48089736969269,8,2,3,0
362.7565972831492,22,3,3,0
110.58268674967628,15,5,3,0
425.7428173028329,17,1,4,0
4540.05185820863,5,1,10,1
1000.7394458189111,16,1,3,0
63.41269134600939,16,3,2,0
1012.9402072170279,20,5,7,0
1947.109374115262,7,5,7,0
77.71819622280871,11,5,4,0
122.58195124325711,7,1,2,0
614.8116779238314,18,3,5,0
38.557194302235935,18,3,4,0
291.1916759569525,22,5,5,0
412.58458311051595,18,4,3,0
122.06535846440102,10,4,2,0
318.71629464628194,19,5,3,0
284.9688944476638,14,2,9,0
145.64052710649347,19,1,5,0
630.7473548521801,10,2,6,0
208.25774233094558,8,5,1,0
273.34981095412763,6,4,1,0
76.74098967609461,20,2,2,0
429.2407045362041,17,2,6,0
1384.9121145490008,19,1,4,0
297.6927369302855,14,3,3,0
329.67070962666065,19,1,3,0
115.21998575190602,17,4,3,0
85.7055915758092,19,2,5,0
709.2800853057555,14,1,10,0
4306.929258189394,3,5,16,1
907.4771524539734,4,5,5,0
21.690376072295443,12,3,2,0
23.21987828003642,12,3,3,0
541.5984722510408,20,2,5,0
468.28324089490854,11,3,1,0
70.88163091247297,16,4,3,0
76.70674931216722,17,1,5,0
154.56737970773233,20,4,4,0
84.71529486624675,8,1,1,0
1569.4899620295325,1,1,3,0
40.032579289361436,13,4,3,0
5697.335921075774,4,1,17,1
126.65730578117719,16,5,7,0
101.46138890202081,9,2,1,0
84.5002505528739,8,3,6,0
155.898203835526,10,2,4,0
84.601284629661,9,3,2,0
1560.8646105999771,17,5,5,0
118.7199968420745,6,5,6,0
1399.366722152338,20,5,4,0
323.107413313966,20,1,5,0
129.91052602835012,17,2,6,0
475.65377813396066,10,3,5,0
1209.07119208881,19,5,7,0
651.8430335337413,17,2,11,1
1122.3227719825436,18,1,11,0
238.0409786001777,13,4,3,0
663.3316377602907,10,5,8,1
100.0,13,5,2,0
164.51047281640254,10,4,6,0
34.77121559971865,8,3,1,0
56.32379476933578,8,1,5,0
2213.972048340661,7,1,4,0
3000.0,3,1,10,1
961.4972792281999,5,5,5,0
132.98512443468357,9,1,2,0
111.78899681556459,13,4,1,0
626.6583346934633,3,1,4,0
247.58092021650126,13,4,3,0
1318.2361672173233,10,1,10,0
30.54633714453812,10,2,4,0
892.9105050343323,1,1,4,0
103.88821147141093,18,2,2,0
169.39426860462717,8,4,1,0
216.31984577003098,10,4,3,0
138.18701196789468,10,3,2,0
31.50579056856992,16,1,8,0
466.36840781463917,15,1,4,0
234.79427823207746,8,4,5,0
325.3398993608213,11,5,4,0
1430.5773053503965,10,2,9,1
145.12060331777326,9,1,1,0
15.231894839982779,18,3,3,0
336.39267273113785,12,3,3,0
1560.9628391885872,14,1,14,1
934.1793890545425,19,5,7,0
499.1959433152979,14,2,2,0
247.93511469770414,6,2,1,0
1500.0,18,3,9,1
87.53056500961961,21,4,3,0
363.9185101186247,18,4,3,0
984.7147443735049,17,5,3,0
407.25238795430613,10,3,5,0
294.2560902565348,22,3,6,0
243.69164655613457,18,5,3,0
192.9807880201939,15,5,1,0
1130.2193627924605,22,1,8,0
1098.9439836413096,14,1,9,1
3000.0,4,5,10,1
109.39954730492902,18,3,2,0
77.18756984737738,17,5,3,0
82.26667279321919,8,4,1,0
243.82798482954203,16,2,3,0
180.67026790091325,13,1,2,0
434.4010053865869,8,5,3,0
2104.738800268522,23,5,6,0
5535.836950761883,0,1,16,1
346.8421773590092,10,2,2,0
1341.6567117291506,15,1,11,0
115.88052867102158,12,5,3,0
3552.6356118558824,5,5,16,1
140.37246835084073,12,1,5,0
133.64817242660112,6,5,2,0
100.4172002075064,10,2,4,0
505.63818217981,11,5,3,0
929.2895354429165,15,4,6,1
81.72450137892902,13,4,3,0
242.30011819645597,21,3,8,0
289.6170207104772,12,3,2,0
400.48442151728483,17,3,3,0
327.1042390216672,12,1,3,0
275.76765444108713,21,4,7,0
500.0,9,1,8,0
151.2738636502844,15,2,3,0
106.9466792974529,11,4,4,0
429.4567911045362,18,4,1,0
232.154178627943,15,3,3,0
5588.63522972423,3,5,10,1
1500.0,15,5,9,1
1483.2862039095833,21,5,4,0
3235.8435861360304,1,1,19,1
2665.1548402584663,20,5,6,0
138.28880169774513,8,2,1,0
979.6699747779488,16,3,5,0
206.22584211410475,10,1,6,0
138.96458624348926,14,3,3,0
742.0562017717957,7,5,6,0
24.822244439389017,14,2,2,0
60.40513346817189,13,2,3,0
4158.002035014411,2,1,12,1
181.46033276828646,16,1,2,0
719.2404266992794,18,1,13,1
771.5516607764827,8,1,2,0
990.0962656948836,14,5,3,0
76.60012922593342,19,4,1,0
2042.2796656817513,2,5,10,0
2724.817996399479,9,5,6,1
132.12266715091724,16,5,4,0
275.93397947280687,17,5,5,0
403.0450985635905,9,4,2,0
139.58723892002897,19,3,6,0
91.8624578054286,6,1,1,0
370.5896336613209,20,2,7,0
329.74950828938734,19,2,8,0
362.4095085678563,12,3,4,0
592.0785285507147,18,2,1,0
657.1235282568642,23,1,8,0
246.68920020686173,15,4,3,0
2091.0335004633594,10,1,6,0
232.43581920264558,21,4,5,0
129.3956087041045,19,5,3,0
100.0,9,5,1,0
2647.411489603413,13,1,8,0
2190.441965228638,17,5,7,0
500.0,4,1,5,0
335.9848461555749,17,4,1,0
758.9500678772852,17,4,4,0
111.76291671549792,10,3,3,0
442.4661203945103,10,2,2,0
613.5794368130704,14,1,9,0
409.2664850650137,14,1,7,0
131.75838111341304,7,1,4,0
47.903673398323136,19,3,4,0
2156.135375389269,17,3,11,1
731.8015881252959,5,5,3,0
705.0933123695688,16,5,3,0
964.3207902633152,19,3,4,0
79.53026719254257,10,3,2,0
247.08718438241368,22,1,6,0
202.18423282812523,20,5,3,0
3818.208836713358,3,1,14,1
374.8445876036084,19,4,3,0
987.5074381271614,19,5,4,0
138.24456421422354,11,3,4,0
74.9657832866668,10,5,6,0
4572.062497679153,5,1,13,1
3859.696578400401,0,1,21,1
131.43042993916066,8,5,6,0
324.9571593449026,15,1,7,0
3391.3553185494493,6,5,5,0
166.31442438251153,8,2,3,0
119.42994303757189,19,1,2,0
1619.9657309714237,12,3,14,1
4062.3358218098274,2,5,12,1
4640.938093846086,5,5,18,1
281.27439264854354,19,2,3,0
216.88583574751908,16,1,3,0
770.6453927193413,10,4,3,0
104.31497601270075,20,1,2,0
1958.7348554486616,9,5,3,0
420.421059152745,8,5,3,0
261.0909300277123,15,5,2,0
451.6224047093267,13,4,4,0
1019.522555498319,0,5,13,0
156.68965933582317,19,3,4,0
1112.9277179910505,21,4,7,0
1822.0482784508547,9,3,12,1
371.6171351744271,21,5,3,0
116.80749891660354,8,3,5,0
366.0166997345672,17,4,3,0
383.6042372316366,20,4,3,0
139.46473176685774,18,5,7,0
129.97911686727147,9,4,4,0
257.6450699769191,22,3,6,0
947.0391100249317,21,5,7,0
236.23697277634022,17,2,3,0
1144.8739136707297,3,5,4,0
53.967077726044714,19,5,3,0
90.48624013927193,20,3,3,0
195.8628440337978,19,1,2,0
709.0987491061144,19,5,5,0
187.08526885475314,11,2,3,0
123.25464810774136,16,5,2,0
155.9540306266896,18,1,4,0
209.96692120449381,14,5,2,0
1606.4773584239324,3,1,8,0
141.4845834854778,11,2,1,0
239.27234130375993,8,2,6,0
2387.919328945414,16,1,12,1
364.4964740284011,21,4,3,0
1089.293134403063,18,2,3,0
158.96545415182683,8,2,2,0
949.3063404214158,1,1,9,0
961.941258459569,18,1,6,0
500.0,0,1,6,0
1373.2410578059116,18,1,5,0
744.9223056812697,1,5,3,0
201.11586340303424,11,4,2,0
1495.1557834917692,17,5,7,0
102.41667030256545,9,5,3,0
208.4159848612583,15,3,4,0
26.47243421443234,19,5,4,0
209.3181775008607,10,3,2,0
507.13633288371335,19,4,5,0
2386.898658707438,23,1,6,0
83.4427113529351,19,2,3,0
222.00429269765294,10,1,5,0
68.57272716972149,16,5,4,0
26.68665319279929,12,4,6,0
510.9346363870583,8,1,6,1
371.0060245566312,17,5,8,1
86.822452357926,21,5,2,0
4813.64908841961,3,5,11,1
143.6128672383104,7,4,5,0
2096.1266979474476,12,1,3,0
46.52477426522072,12,5,5,0
37.56369641084422,20,1,3,0
66.06316890634288,11,4,4,0
221.50497169514878,8,4,2,0
307.5307014729567,21,2,5,0
128.42342339146856,9,5,8,0
258.85300596756935,9,1,7,0
249.49530550926164,8,5,7,0
318.02669902726575,9,3,3,0
137.29695536861388,18,3,4,0
928.2981615511483,14,5,8,0
131.94419831522117,11,2,6,0
262.7547046309521,17,2,3,0
238.95434954314038,15,2,4,0
394.50772299404065,19,2,1,0
823.6904829357306,11,5,7,0
79.62331080337121,12,5,2,0
1870.9679720105294,23,5,3,0
720.9125527327842,21,4,2,0
106.39534865643049,8,2,1,0
97.38550509269233,13,1,4,0
250.17548041406175,8,3,5,0
220.6525218293528,20,1,3,0
577.3898088715623,11,1,5,0
157.8424646586083,7,4,2,0
224.54324505030866,10,1,1,0
245.05612581827907,13,2,6,0
182.27819956296358,15,3,4,0
170.12310425752787,13,2,5,0
382.1349619087442,10,3,1,0
839.9057247159421,16,1,3,0
252.27951462337452,10,4,7,0
89.83513955399874,17,4,4,0
172.41542657415687,11,4,3,0
90.0505884619219,15,1,6,0
361.45486661498836,9,3,4,0
55.01825693718156,8,5,4,0
102.76025742957117,11,2,3,0
111.90820894410228,11,3,2,0
86.72598680323772,19,4,4,0
184.62413320445387,14,4,2,0
61.238195892390294,6,2,2,0
837.4028691842043,13,1,3,0
145.85134205972338,12,2,5,0
478.593539312506,22,2,1,0
125.37917403040255,16,3,4,0
1165.4583630055595,4,1,7,0
417.8168090541752,18,5,4,0
1267.841473972445,13,1,5,0
145.82164591345781,21,1,3,0
584.2766446780172,20,5,7,0
2198.96640734386,12,5,5,0
426.8008526093302,12,5,5,0
459.1886826947979,9,5,5,0
2108.863396492732,1,5,11,0
73.30871656943299,15,3,2,0
227.7911941955429,19,3,3,0
639.4714115842171,16,4,3,0
1598.8886362746887,20,3,15,1
423.25571353808965,22,5,2,0
1500.0,7,3,13,1
1409.9341702234544,11,1,11,0
351.3558548010096,16,1,4,0
1218.1491250868153,22,4,5,0
366.26329274492997,10,5,3,0
388.85492376663007,17,2,4,0
616.7000841160173,17,5,1,0
2476.4407690223006,1,5,4,0
266.60484928767767,20,5,5,0
146.33559189596488,11,2,6,0
537.872129163186,19,2,5,1
238.07539788793252,10,4,4,0
210.75924046779812,12,2,1,0
55.80804967933241,6,2,5,0
262.6044892447568,10,2,2,0
108.2797095805874,9,5,1,0
136.1294114042275,20,2,3,0
409.07773540635617,11,1,11,0
113.52217781145436,17,1,1,0
243.18894619527487,12,2,3,0
483.38582699175043,16,1,6,0
306.4696015087504,21,5,4,0
799.1127931546247,19,4,1,0
593.2786608995137,22,4,5,0
670.2778052086925,9,4,1,0
4333.666030677176,0,1,11,1
643.826115088752,9,3,5,0
702.0064756053819,21,3,2,0
138.40767032744793,15,5,3,0
391.1040979676919,20,4,3,0
60.637381399292266,6,3,3,0
824.8701199180842,12,3,5,0
603.8743919427526,14,2,6,0
139.54337879780752,14,4,2,0
77.30251811267999,17,2,1,0
477.74497145827604,18,5,1,0
171.76207565778415,21,2,5,0
193.91313667006915,10,3,2,0
2291.262472537848,20,5,19,1
33.943247171504005,19,3,1,0
223.2139033575908,19,2,6,0
966.0578979953516,18,5,4,0
197.68424376095896,6,3,2,0
190.74081037380546,6,5,2,0
2124.8222853792595,17,1,9,0
105.68756347051351,6,2,4,0
1651.7504378364038,0,1,4,0
76.72359336237137,14,1,1,0
1500.0,1,5,9,1
415.79420972026463,8,5,7,0
522.116197452039,12,1,8,0
767.925702534839,7,5,12,0
204.98935601315756,20,4,1,0
241.9340407098423,10,2,4,0
4135.445761673294,1,1,13,1
199.70931537091346,19,1,2,0
1326.811375744179,15,1,3,0
139.80559016072044,6,4,3,0
56.76316990865976,19,4,2,0
53.6993826150165,12,5,3,0
1391.7113719326053,6,1,3,0
173.4540458050983,21,1,4,0
33.78220991426792,14,1,2,0
116.80715534010133,17,4,5,0
1065.5581965308843,15,4,2,0
253.68674621202962,14,2,4,0
104.47056529753034,10,4,4,0
224.2162700711654,12,3,4,0
175.11641671104948,9,3,3,0
364.66358003002597,12,1,4,0
258.1247957485651,7,1,3,0
172.66357410887008,13,1,3,0
95.15830372262862,14,5,3,0
134.29881064150112,9,2,3,0
610.4841269058384,8,2,1,0
185.33557144993344,22,1,3,0
3989.3860417651367,1,5,10,1
193.72293317623706,21,3,5,0
970.7658797084342,19,5,2,0
83.6460868652815,20,4,4,0
134.63810397140662,8,2,4,0
1571.8086100166815,12,5,6,0
349.8037070763239,20,1,3,0
382.9721717012769,7,4,4,0
496.7462624837184,16,3,5,0
441.8987704312012,16,3,2,0
310.86165916718426,11,1,2,0
78.72940152421468,7,3,1,0
96.69555032854439,13,4,1,0
590.3510619069053,13,5,3,0
1006.2541563289822,4,5,4,0
278.647658438007,14,3,5,0
118.71470325622704,16,4,2,0
2022.7630391934176,22,5,5,0
80.306810436847,6,5,1,0
145.48208034885891,18,1,1,0
433.76604158227417,6,3,3,0
224.76848798916242,8,4,4,0
612.0121900392646,18,5,9,0
230.4055599168622,9,3,3,0
55.66372660380205,17,1,1,0
4492.7630983313675,5,1,11,1
159.01525592921064,10,4,3,0
3000.0,1,1,19,1
69.6395261986618,9,2,1,0
666.9465860106334,20,3,4,0
3724.4613041413736,0,1,17,1
